name,type,url,desc
0_2pct_Annual_Chance_Floodplain,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/0_2pct_Annual_Chance_Floodplain/FeatureServer,
10pct_Annual_Chance_Floodplain,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/10pct_Annual_Chance_Floodplain/FeatureServer,
1pct_Annual_Chance_Floodplain,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/1pct_Annual_Chance_Floodplain/FeatureServer,
CDC_SOVI_SocialVulnerabilityIndex2018_Overall,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/CDC_SOVI_SocialVulnerabilityIndex2018_Overall/FeatureServer,"SOVI, CDC Social Vulnerability Index 2018, Overall Social Vulnerability Theme - Tracts, Boulder County, Colorado"
Climate_and_Environmental_Justice_Screening_Tool,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/Climate_and_Environmental_Justice_Screening_Tool/FeatureServer,"Climate change
Communities are identified as disadvantaged

IF at or above the 90th percentile for expected agriculture loss rate OR expected building loss rate OR expected population loss rate

AND is above the 65th percentile for low income AND at or below 20% for higher ed enrollment rate"
Climate_Justice,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/Climate_Justice/FeatureServer,Includes indicators to assist agencies in defining and identifying disadvantaged communities.
ClimRR_Autumn_Seasonal_Precipitation_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Autumn_Seasonal_Precipitation_Group_Layer/FeatureServer,"Precipitation is vital for agriculture, drinking water, and biodiversity. Reduced precipitation, particularly when over prolonged periods, can lead to drought conditions and increase the likelihood of wildfire spread, while smaller changes in precipitation can still have major impacts on agriculture and important habitat. On the other hand, large increases in precipitation can lead to increases in flooding. The layers in this map depict the total amount of precipitation over the course of a year or season for both historical and projected future conditions. Values are the average rainfall for a given scenario, calculated as an ensemble mean. Users should note that some years (or seasons) will exceed the total precipitation amounts shown here, while others may have less total precipitation. For more information on the precipitation data in ClimRR, please see the ClimRR Data page."
ClimRR_Autumn_Seasonal_Temperature_Maximum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Autumn_Seasonal_Temperature_Maximum_Group_Layer/FeatureServer,"Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature maximums. ‘Maximum’ refers to the highest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily maximum temperatures. Note that the maximum temperatures here are averages based on each day’s high temperature over a season or year. They are not the highest temperature recorded for that season or year. Many days, and even extended periods, will exceed these average maxima. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Autumn_Seasonal_Temperature_Minimum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Autumn_Seasonal_Temperature_Minimum_Group_Layer/FeatureServer,"Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature minimums. ‘Minimum’ refers to the lowest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily minimum temperatures. Note that the minimum temperatures here are averages based on each day’s low temperature over a season or year. They are not the lowest temperature recorded for that season or year. Many days, and even extended periods, may be lower than these average minimums. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Autumn_Wildfire_FWI_Seasonal_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Autumn_Wildfire_FWI_Seasonal_Group_Layer/FeatureServer,"The Canadian Fire Weather Index (FWI) evaluates conditions that increase the danger of wildfires, such as the impact of moisture and wind on wildfire intensity and spread. Higher FWI values represent greater danger of wildfires due to weather conditions; the index does not account for land cover or potential ignition sources. We provide two ways of viewing FWI data in this explorer. The first is seasonal averages of the FWI, along with layers representing the change in FWI between scenarios (e.g., historical to mid-century). The second set of layers are FWI Classes, which help visualize relative fire danger across the country. FWI Classes were developed using the 95th percentile grid-level FWI value, which are extremes that occur with some level of regularity. Classification groupings were developed using the historical FWI data. More information on the FWI classes can be found here. We recommend users of the FWI data take a regional approach in assessing future wildfire danger, given that the impacts of fires can reach well beyond the fire's location (i.e., poor air quality, low visibility). For more information on the Fire Weather Index and its calculation, please see the ClimRR Data page."
ClimRR_Heating_and_Cooling_Degree_Days_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Heating_and_Cooling_Degree_Days_Group_Layer/FeatureServer,"Degree days measure how cold or warm a location is by comparing the daily average temperature to a reference temperature, usually 65°F (18.3°C). Heating or cooling degree days roughly correlate with building heating or cooling needs, providing a simple useful estimate in energy planning. Heating degree days (HDD) measure how cold the temperature was on a given day or period of days, which shapes the need for a certain amount of building heating. For example, a day with an average temperature of 40°F has 25 HDD (65 – 40 = 25 HDD), whereas a day with an average temperature of 55°F only has 10 HDD. Similarly, cooling degree days (CDD) measure how hot the temperature was on a given day. A day with an average temperature of 90°F has 25 CDD (90 – 65 = 25 CDD) and needs significantly more cooling than a day with an average temperature of 70°F (5 CDD). Degree days in ClimRR are calculated on both annual and seasonal timesteps (total HDD/CDD for period) and are the average for a given scenario, calculated as an ensemble mean. For more information on the degree days data in ClimRR, please see the ClimRR Data page."
ClimRR_Precipitation_Annual_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Precipitation_Annual_Group_Layer/FeatureServer,"Precipitation is vital for agriculture, drinking water, and biodiversity. Reduced precipitation, particularly when over prolonged periods, can lead to drought conditions and increase the likelihood of wildfire spread, while smaller changes in precipitation can still have major impacts on agriculture and important habitat. On the other hand, large increases in precipitation can lead to increases in flooding. The layers in this map depict the total amount of precipitation over the course of a year or season for both historical and projected future conditions. Values are the average rainfall for a given scenario, calculated as an ensemble mean. Users should note that some years (or seasons) will exceed the total precipitation amounts shown here, while others may have less total precipitation. For more information on the precipitation data in ClimRR, please see the ClimRR Data page."
ClimRR_Precipitation_Consecutive_Days_Without_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Precipitation_Consecutive_Days_Without_Group_Layer/FeatureServer,"Open in Map Viewer Classic

Precipitation is vital for agriculture, drinking water, and biodiversity. Reduced precipitation, particularly when over prolonged periods, can lead to drought conditions and increase the likelihood of wildfire spread, while smaller changes in precipitation can still have major impacts on agriculture and important habitat. The layers in this map depict the maximum number of consecutive days in which no precipitation occurred within a given grid cell. These values are not averages but instead represent the decadal maximum, or the highest number of days in a row with zero precipitation. Users should note that drought conditions can occur even when an area receives small amounts of rainfall on occasion. This layer is useful for evaluating shifts in precipitation patterns, such as greater rainfall variability, and for investigating events that might lead to long-term drought (i.e., high numbers of days without precipitation). For more information on the precipitation data in ClimRR, please see the ClimRR Data page."
ClimRR_Spring_Seasonal_Precipitation_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Spring_Seasonal_Precipitation_Group_Layer/FeatureServer,"Precipitation is vital for agriculture, drinking water, and biodiversity. Reduced precipitation, particularly when over prolonged periods, can lead to drought conditions and increase the likelihood of wildfire spread, while smaller changes in precipitation can still have major impacts on agriculture and important habitat. On the other hand, large increases in precipitation can lead to increases in flooding. The layers in this map depict the total amount of precipitation over the course of a year or season for both historical and projected future conditions. Values are the average rainfall for a given scenario, calculated as an ensemble mean. Users should note that some years (or seasons) will exceed the total precipitation amounts shown here, while others may have less total precipitation. For more information on the precipitation data in ClimRR, please see the ClimRR Data page."
ClimRR_Spring_Seasonal_Temperature_Maximum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Spring_Seasonal_Temperature_Maximum_Group_Layer/FeatureServer,"Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature maximums. ‘Maximum’ refers to the highest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily maximum temperatures. Note that the maximum temperatures here are averages based on each day’s high temperature over a season or year. They are not the highest temperature recorded for that season or year. Many days, and even extended periods, will exceed these average maxima. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Spring_Seasonal_Temperature_Minimum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Spring_Seasonal_Temperature_Minimum_Group_Layer/FeatureServer,"Open in Map Viewer Classic

Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature minimums. ‘Minimum’ refers to the lowest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily minimum temperatures. Note that the minimum temperatures here are averages based on each day’s low temperature over a season or year. They are not the lowest temperature recorded for that season or year. Many days, and even extended periods, may be lower than these average minimums. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Spring_Wildfire_FWI_Seasonal_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Spring_Wildfire_FWI_Seasonal_Group_Layer/FeatureServer,"Open in Map Viewer The Canadian Fire Weather Index (FWI) evaluates conditions that increase the danger of wildfires, such as the impact of moisture and wind on wildfire intensity and spread. Higher FWI values represent greater danger of wildfires due to weather conditions; the index does not account for land cover or potential ignition sources. We provide two ways of viewing FWI data in this explorer. The first is seasonal averages of the FWI, along with layers representing the change in FWI between scenarios (e.g., historical to mid-century). The second set of layers are FWI Classes, which help visualize relative fire danger across the country. FWI Classes were developed using the 95th percentile grid-level FWI value, which are extremes that occur with some level of regularity. Classification groupings were developed using the historical FWI data. More information on the FWI classes can be found here. We recommend users of the FWI data take a regional approach in assessing future wildfire danger, given that the impacts of fires can reach well beyond the fire's location (i.e., poor air quality, low visibility). For more information on the Fire Weather Index and its calculation, please see the ClimRRData page."
ClimRR_Summer_Heat_Index_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Summer_Heat_Index_Group_Layer/FeatureServer,"Heat index uses both temperature and relative humidity to provide a better picture of how hot the outside weather feels to humans. The heat index information provided in ClimRR is calculated using an extended heat index formula that better captures extreme heat conditions. Using this heat index method is important for understanding how climate change will produce extremes beyond those typically experienced under historical conditions. Since heat index is a measure whose utility primarily applies to hot conditions, rather than cold conditions, all heat index attributes currently in ClimRR are based on summer measurements (June, July, August). We used the daily maximum heat index readings to calculate several different measures of historical and future heat. We provide daily maximum estimates that are the average of every day’s maximum heat index for the summer months (i.e., about 90 readings per summer). We also provide the seasonal maximum estimate, which is the single highest maximum heat index reading for a given summer (i.e., the highest daily maximum heat index for 2045), averaged across the decade. Finally, we use the daily maximum heat index values to calculate the average number of summer days in which the heat index exceeds a given threshold value. We use four thresholds: 95°F, 105°F, 115°F, and 125°F. These thresholds represent a range of relative heat-related danger to humans. Change layers help to visualize the amount of growth in high heat days at mid- and end-century. For more information on the heat index data in ClimRR, please see the ClimRR Data page."
ClimRR_Summer_Seasonal_Precipitation_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Summer_Seasonal_Precipitation_Group_Layer/FeatureServer,"Open in Map Viewer Classic

Precipitation is vital for agriculture, drinking water, and biodiversity. Reduced precipitation, particularly when over prolonged periods, can lead to drought conditions and increase the likelihood of wildfire spread, while smaller changes in precipitation can still have major impacts on agriculture and important habitat. On the other hand, large increases in precipitation can lead to increases in flooding. The layers in this map depict the total amount of precipitation over the course of a year or season for both historical and projected future conditions. Values are the average rainfall for a given scenario, calculated as an ensemble mean. Users should note that some years (or seasons) will exceed the total precipitation amounts shown here, while others may have less total precipitation. For more information on the precipitation data in ClimRR, please see the ClimRR Data page."
ClimRR_Summer_Seasonal_Temperature_Maximum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Summer_Seasonal_Temperature_Maximum_Group_Layer/FeatureServer,"Open in Map Viewer Classic

Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature maximums. ‘Maximum’ refers to the highest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily maximum temperatures. Note that the maximum temperatures here are averages based on each day’s high temperature over a season or year. They are not the highest temperature recorded for that season or year. Many days, and even extended periods, will exceed these average maxima. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Summer_Seasonal_Temperature_Minimum_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Summer_Seasonal_Temperature_Minimum_Group_Layer/FeatureServer,"Temperature is a measure of hotness or coldness on a given scale, usually Fahrenheit or Celsius (we use Fahrenheit on ClimRR). Average temperatures – over months, seasons, or years – provide a broad picture of how hot or cold a place is and its general habitability. Average temperatures also allow an evaluation of changes over long periods of time (e.g., decades), including projected changes in the future. The layers in this map explorer depict historical and projected future temperature minimums. ‘Minimum’ refers to the lowest of the 8 daily temperature readings generated in ClimRR’s climate modeling. We present seasonal and annual averages of daily minimum temperatures. Note that the minimum temperatures here are averages based on each day’s low temperature over a season or year. They are not the lowest temperature recorded for that season or year. Many days, and even extended periods, may be lower than these average minimums. For more information on the temperature data in ClimRR, please see the ClimRR Data page."
ClimRR_Summer_Wildfire_FWI_Seasonal_Group_Layer,FeatureServer,https://services.arcgis.com/XG15cJAlne2vxtgt/ArcGIS/rest/services/ClimRR_Summer_Wildfire_FWI_Seasonal_Group_Layer/FeatureServer,"The Canadian Fire Weather Index (FWI) evaluates conditions that increase the danger of wildfires, such as the impact of moisture and wind on wildfire intensity and spread. Higher FWI values represent greater danger of wildfires due to weather conditions; the index does not account for land cover or potential ignition sources. We provide two ways of viewing FWI data in this explorer. The first is seasonal averages of the FWI, along with layers representing the change in FWI between scenarios (e.g., historical to mid-century). The second set of layers are FWI Classes, which help visualize relative fire danger across the country. FWI Classes were developed using the 95th percentile grid-level FWI value, which are extremes that occur with some level of regularity. Classification groupings were developed using the historical FWI data. More information on the FWI classes can be found here. We recommend users of the FWI data take a regional approach in assessing future wildfire danger, given that the impacts of fires can reach well beyond the fire's location (i.e., poor air quality, low visibility). For more information on the Fire Weather Index and its calculation, please see the ClimRR Data page."
