year,fn,url
2023,US_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2023_2020census.xlsx
2023,STATE_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2023_2020census.xlsx
2023,CBSA_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2023_2020census.xlsx
2023,PHA_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2023_2020census.xlsx
2023,PROJECT_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2023_2020census.xlsx
2023,TRACT_AK_MN_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2023_2020census.xlsx
2023,TRACT_MO_WY_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2023_2020census.xlsx
2023,PLACE_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2023_2020census.xlsx
2023,COUNTY_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2023_2020census.xlsx
2023,CD_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2023_2020census.xlsx
2023,Zipcode_2023_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2023_2020census.xlsx
2022,US_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2022_2020census.xlsx
2022,STATE_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2022_2020census.xlsx
2022,CBSA_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2022_2020census.xlsx
2022,PHA_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2022_2020census.xlsx
2022,PROJECT_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2022_2020census.xlsx
2022,TRACT_AK_MN_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2022_2020census.xlsx
2022,TRACT_MO_WY_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2022_2020census.xlsx
2022,PLACE_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2022_2020census.xlsx
2022,COUNTY_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2022_2020census.xlsx
2022,CD_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2022_2020census.xlsx
2022,Zipcode_2022_2020census.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2022_2020census.xlsx
2022,US_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2022.xlsx
2022,STATE_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2022.xlsx
2022,CBSA_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2022.xlsx
2022,PHA_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2022.xlsx
2022,PROJECT_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2022.xlsx
2022,TRACT_AK_MN_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2022.xlsx
2022,TRACT_MO_WY_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2022.xlsx
2022,PLACE_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2022.xlsx
2022,COUNTY_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2022.xlsx
2022,CD_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2022.xlsx
2022,Zipcode_2022.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2022.xlsx
2021,US_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2021.xlsx
2021,STATE_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2021.xlsx
2021,CBSA_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2021.xlsx
2021,PHA_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2021.xlsx
2021,PROJECT_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2021.xlsx
2021,TRACT_AK_MN_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2021.xlsx
2021,TRACT_MO_WY_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2021.xlsx
2021,PLACE_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2021.xlsx
2021,COUNTY_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2021.xlsx
2021,CD_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2021.xlsx
2021,Zipcode_2021.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2021.xlsx
2020,US_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2020.xlsx
2020,STATE_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2020.xlsx
2020,CBSA_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2020.xlsx
2020,PHA_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2020.xlsx
2020,PROJECT_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2020.xlsx
2020,TRACT_AK_MN_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2020.xlsx
2020,TRACT_MO_WY_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2020.xlsx
2020,PLACE_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2020.xlsx
2020,COUNTY_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2020.xlsx
2020,CD_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2020.xlsx
2020,Zipcode_2020.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2020.xlsx
2019,US_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2019.xlsx
2019,STATE_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2019.xlsx
2019,CBSA_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2019.xlsx
2019,PHA_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2019.xlsx
2019,PROJECT_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2019.xlsx
2019,TRACT_AK_MN_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2019.xlsx
2019,TRACT_MO_WY_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2019.xlsx
2019,PLACE_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2019.xlsx
2019,COUNTY_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2019.xlsx
2019,CD_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2019.xlsx
2019,Zipcode_2019.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2019.xlsx
2018,US_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2018.xlsx
2018,STATE_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2018.xlsx
2018,CBSA_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2018.xlsx
2018,PHA_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2018.xlsx
2018,PROJECT_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2018.xlsx
2018,TRACT_AK_MN_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2018.xlsx
2018,TRACT_MO_WY_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2018.xlsx
2018,PLACE_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2018.xlsx
2018,COUNTY_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2018.xlsx
2018,CD_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2018.xlsx
2018,Zipcode_2018.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2018.xlsx
2017,US_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2017.xlsx
2017,STATE_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2017.xlsx
2017,CBSA_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2017.xlsx
2017,PHA_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2017.xlsx
2017,PROJECT_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2017.xlsx
2017,TRACT_AK_MN_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2017.xlsx
2017,TRACT_MO_WY_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2017.xlsx
2017,PLACE_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2017.xlsx
2017,COUNTY_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2017.xlsx
2017,CD_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2017.xlsx
2017,Zipcode_2017.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/Zipcode_2017.xlsx
2016,US_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2016.xlsx
2016,STATE_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2016.xlsx
2016,CBSA_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2016.xlsx
2016,PHA_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2016.xlsx
2016,PROJECT_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2016.xlsx
2016,TRACT_AK_MN_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2016.xlsx
2016,TRACT_MO_WY_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2016.xlsx
2016,PLACE_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2016.xlsx
2016,COUNTY_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2016.xlsx
2016,CD_2016.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2016.xlsx
2015,US_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2015.xlsx
2015,STATE_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2015.xlsx
2015,CBSA_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2015.xlsx
2015,PHA_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2015.xlsx
2015,PROJECT_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2015.xlsx
2015,TRACT_AK_MN_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2015.xlsx
2015,TRACT_MO_WY_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2015.xlsx
2015,PLACE_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2015.xlsx
2015,COUNTY_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2015.xlsx
2015,CD_2015.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2015.xlsx
2014,US_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2014.xlsx
2014,STATE_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2014.xlsx
2014,CBSA_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2014.xlsx
2014,PHA_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2014.xlsx
2014,PROJECT_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2014.xlsx
2014,TRACT_AK_MN_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2014.xlsx
2014,TRACT_MO_WY_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2014.xlsx
2014,PLACE_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2014.xlsx
2014,COUNTY_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2014.xlsx
2014,CD_2014.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CD_2014.xlsx
2013,US_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2013.xlsx
2013,STATE_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2013.xlsx
2013,CBSA_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2013.xlsx
2013,PHA_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2013.xlsx
2013,PROJECT_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2013.xlsx
2013,TRACT_AK_MN_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2013.xlsx
2013,TRACT_MO_WY_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2013.xlsx
2013,PLACE_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2013.xlsx
2013,COUNTY_2013.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2013.xlsx
2012,US_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2012_2010geography.xlsx
2012,STATE_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2012_2010geography.xlsx
2012,CBSA_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2012_2010geography.xlsx
2012,PHA_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2012_2010geography.xlsx
2012,PROJECT_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2012_2010geography.xlsx
2012,TRACT_AK_MN_2012_2010geography_2010Geo.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2012_2010geography_2010Geo.xlsx
2012,TRACT_MO_WY_2012_2010geography_2010Geo.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2012_2010geography_2010Geo.xlsx
2012,PLACE_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2012_2010geography.xlsx
2012,COUNTY_2012_2010geography.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2012_2010geography.xlsx
2012,US_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2012.xlsx
2012,STATE_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2012.xlsx
2012,CBSA_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2012.xlsx
2012,PHA_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2012.xlsx
2012,PROJECT_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2012.xlsx
2012,TRACT_AK_MN_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2012.xlsx
2012,TRACT_MO_WY_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2012.xlsx
2012,PLACE_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2012.xlsx
2012,COUNTY_2012.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2012.xlsx
2011,US_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2011.xlsx
2011,STATE_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2011.xlsx
2011,CBSA_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2011.xlsx
2011,PHA_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2011.xlsx
2011,PROJECT_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2011.xlsx
2011,TRACT_AK_MN_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2011.xlsx
2011,TRACT_MO_WY_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2011.xlsx
2011,PLACE_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2011.xlsx
2011,COUNTY_2011.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2011.xlsx
2010,US_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2010.xlsx
2010,STATE_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2010.xlsx
2010,CBSA_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2010.xlsx
2010,PHA_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2010.xlsx
2010,PROJECT_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2010.xlsx
2010,TRACT_AK_MN_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2010.xlsx
2010,TRACT_MO_WY_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2010.xlsx
2010,PLACE_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2010.xlsx
2010,COUNTY_2010.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2010.xlsx
2009,US_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/US_2009.xlsx
2009,STATE_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/STATE_2009.xlsx
2009,CBSA_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/CBSA_2009.xlsx
2009,PHA_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PHA_2009.xlsx
2009,PROJECT_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PROJECT_2009.xlsx
2009,TRACT_AK_MN_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_AK_MN_2009.xlsx
2009,TRACT_MO_WY_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/TRACT_MO_WY_2009.xlsx
2009,PLACE_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/PLACE_2009.xlsx
2009,COUNTY_2009.xlsx,https://www.huduser.gov/portal/datasets/pictures/files/COUNTY_2009.xlsx
2008,2008_us.xlsx,https://www.huduser.gov/picture2008/2008_us.xlsx
2008,2008_state.xlsx,https://www.huduser.gov/picture2008/2008_state.xlsx
2008,2008_pha.xlsx,https://www.huduser.gov/picture2008/2008_pha.xlsx
2008,2008_cbsa.xlsx,https://www.huduser.gov/picture2008/2008_cbsa.xlsx
2008,2008_county.xlsx,https://www.huduser.gov/picture2008/2008_county.xlsx
2008,2008_places.xlsx,https://www.huduser.gov/picture2008/2008_places.xlsx
2008,2008_projects.xlsx,https://www.huduser.gov/picture2008/2008_projects.xlsx
2008,2008_tract.xlsx,https://www.huduser.gov/picture2008/2008_tract.xlsx
2007,2007_us.xlsx,https://www.huduser.gov/picture2007/2007_us.xlsx
2007,2007_state.xlsx,https://www.huduser.gov/picture2007/2007_state.xlsx
2007,2007_pha.xlsx,https://www.huduser.gov/picture2007/2007_pha.xlsx
2007,2007_msa.xlsx,https://www.huduser.gov/picture2007/2007_msa.xlsx
2007,2007_county.xlsx,https://www.huduser.gov/picture2007/2007_county.xlsx
2007,2007_places.xlsx,https://www.huduser.gov/picture2007/2007_places.xlsx
2007,2007_projects.xlsx,https://www.huduser.gov/picture2007/2007_projects.xlsx
2007,2007_tract.xlsx,https://www.huduser.gov/picture2007/2007_tract.xlsx
2006,2006_us.xlsx,https://www.huduser.gov/picture2006/2006_us.xlsx
2006,2006_state.xlsx,https://www.huduser.gov/picture2006/2006_state.xlsx
2006,2006_pha.xlsx,https://www.huduser.gov/picture2006/2006_pha.xlsx
2006,2006_msa.xlsx,https://www.huduser.gov/picture2006/2006_msa.xlsx
2006,2006_county.xlsx,https://www.huduser.gov/picture2006/2006_county.xlsx
2006,2006_places.xlsx,https://www.huduser.gov/picture2006/2006_places.xlsx
2006,2006_projects.xlsx,https://www.huduser.gov/picture2006/2006_projects.xlsx
2006,2006_tract.xlsx,https://www.huduser.gov/picture2006/2006_tract.xlsx
2005,2005_us.xlsx,https://www.huduser.gov/picture2005/2005_us.xlsx
2005,2005_state.xlsx,https://www.huduser.gov/picture2005/2005_state.xlsx
2005,2005_pha.xlsx,https://www.huduser.gov/picture2005/2005_pha.xlsx
2005,2005_msa.xlsx,https://www.huduser.gov/picture2005/2005_msa.xlsx
2005,2005_county.xlsx,https://www.huduser.gov/picture2005/2005_county.xlsx
2005,2005_places.xlsx,https://www.huduser.gov/picture2005/2005_places.xlsx
2005,2005_projects.xlsx,https://www.huduser.gov/picture2005/2005_projects.xlsx
2005,2005_tract.xlsx,https://www.huduser.gov/picture2005/2005_tract.xlsx
2004,2004_us.xlsx,https://www.huduser.gov/picture2004/2004_us.xlsx
2004,2004_state.xlsx,https://www.huduser.gov/picture2004/2004_state.xlsx
2004,2004_pha.xlsx,https://www.huduser.gov/picture2004/2004_pha.xlsx
2004,2004_msa.xlsx,https://www.huduser.gov/picture2004/2004_msa.xlsx
2004,2004_county.xlsx,https://www.huduser.gov/picture2004/2004_county.xlsx
2004,2004_places.xlsx,https://www.huduser.gov/picture2004/2004_places.xlsx
2004,2004_projects.xlsx,https://www.huduser.gov/picture2004/2004_projects.xlsx
2004,2004_tract.xlsx,https://www.huduser.gov/picture2004/2004_tract.xlsx
